street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV1,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,2-Hexanone(MBK),ND,0.24399999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,4-Ethyltoluene,2.66,0.20399999999999999,13.1,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,4-Isopropyltoluene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Acetone,150,4.21,356,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Acrylonitrile,ND,0.46100000000000002,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Benzene,0.72599999999999998,0.313,2.3199999999999998,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Benzyl chloride,ND,0.193,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Bromodichloromethane,ND,0.14899999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Bromoform,ND,9.7000000000000003E-2,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Bromomethane,ND,0.25800000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Carbon Disulfide,ND,0.32100000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Carbon Tetrachloride,ND,0.04,ND,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Chlorobenzene,ND,0.217,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Chloroethane,ND,0.379,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Chloroform,ND,0.20499999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Chloromethane,ND,0.48499999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Cyclohexane,ND,0.29099999999999998,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Dibromochloromethane,ND,0.11799999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Dichlorodifluoromethane,0.55600000000000005,0.20200000000000001,2.75,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Ethanol,19.899999999999999,0.53100000000000003,37.5,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Ethyl acetate,4.2699999999999996,0.27800000000000002,15.4,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Ethylbenzene,20.6,0.23,89.4,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Heptane,1,0.24399999999999999,4.0999999999999996,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Hexachlorobutadiene,ND,9.4E-2,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Hexane,0.46400000000000002,S  0.284,1.63,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Isopropylalcohol,0.76600000000000001,0.40699999999999997,1.88,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Isopropylbenzene,0.98899999999999999,0.20399999999999999,4.8600000000000003,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,"m,p-Xylene",189,2.2999999999999998,820,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Methyl Ethyl Ketone,7.54,0.33900000000000002,22.2,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Methylene Chloride,0.45100000000000001,S  0.288,1.57,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,n-Butylbenzene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,o-Xylene,38.1,0.23,165,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV1,Propylene,0.93400000000000005,0.58099999999999996,1.61,1,2017-01-23T05:00:00Z,KCA,phoenix
