street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV2,Carbon Disulfide,1.99,0.32100000000000001,0.32100000000000001,6.19,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Carbon Tetrachloride,8.8999999999999996E-2,0.04,0.04,0.56000000000000005,0.25,0.25,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Chlorobenzene,ND,0.217,0.217,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Chloroethane,ND,0.379,0.379,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Chloromethane,0.57599999999999996,0.48499999999999999,0.48499999999999999,1.19,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Cyclohexane,2.94,0.29099999999999998,0.29099999999999998,10.1,1,1,2017-07-07T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV2,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2017-07-07T04:00:00Z,KCA,1
