street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SG-1,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-1,% Bromofluorobenzene,99,%,99,%,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2,4-Trimethylbenzene",1.80,0.204,8.84,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,3,5-Trimethylbenzene",0.280,0.204,1.38,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,3-Dichlorobenzene",0.210,0.166,1.26,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,4-Ethyltoluene,0.290,0.204,1.42,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,4-Methyl-2-pentanone(MIBK),15.1,0.244,61.8,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Acetone,302,0.421,717,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Acrylonitrile,ND,0.461,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Benzene,2.72,0.313,8.68,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Benzyl chloride,ND,0.193,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Bromodichloromethane,ND,0.149,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Bromoform,ND,0.097,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Bromomethane,ND,0.258,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Carbon Disulfide,15.3,0.321,47.6,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Carbon Tetrachloride,0.070,0.040,0.440,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Chlorobenzene,ND,0.217,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Chloroethane,ND,0.379,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Chloroform,0.210,0.205,1.02,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Chloromethane,ND,0.484,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Cyclohexane,0.920,0.291,3.16,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Dibromochloromethane,ND,0.117,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Dichlorodifluoromethane,0.460,0.202,2.27,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Ethanol,18.2,0.531,34.3,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Ethyl acetate,ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Ethylbenzene,1.25,0.230,5.42,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Heptane,4.73,0.244,19.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Hexane,9.71,0.284,34.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Isopropylalcohol,5.03,0.407,12.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"m,p-Xylene",4.49,0.230,19.5,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Methyl Ethyl Ketone,28.9,0.339,85.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Methylene Chloride,5.57,0.288,19.3,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,o-Xylene,1.58,0.230,6.86,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Propylene,210,0.581,361,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Tetrachloroethene,1.85,0.037,12.5,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Toluene,19.7,0.266,74.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Trichloroethene,18.6,0.047,99.9,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Trichlorofluoromethane,0.570,0.178,3.20,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-2,% Bromofluorobenzene,98,%,98,%,2014-11-03T05:00:00Z,KCA,phoenix
